feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
0.16271170734686585,-0.004524594550569057,1.821227530925046,-0.6206379789311426,0.3983890574365895,-2.664812851410452,1.5914082146924053
1.283281077365778,-0.5383636183422207,0.5038488775511596,-1.591138757998561,0.10619744724166451,-1.2741383623332843,-0.7380209902728336
-1.0248522713055666,0.251937970281636,-0.28789629647642445,0.22456020673660348,0.48846927842865,0.06248558425650241,0.03149004074522313
0.9874730871306772,0.5805294373415995,0.8509385161997444,-0.0447555417783646,0.6339208554616689,-1.331749268888652,-0.5475266663191918
-0.23705984726141083,0.9461764185422167,-0.01715713820033161,-2.0246766021170375,2.354919546452422,0.31701714726157,0.3823190098009743
-0.11114321910606559,1.0077815708165763,-0.14758507255868078,0.28941109124491204,0.46623795707546023,-1.4572460622569219,0.4709406506737633
0.7529412208375263,-0.5598880016058545,0.5255872393496912,0.4677014639697784,0.5474060747534596,-0.05008112132422843,0.3867672928089576
-0.3965235934992858,0.9504126486989475,-0.1927041883214605,0.6233262435395115,-0.06417364812428523,1.0808545573916297,-0.29374494190732997
1.7750582583758476,-0.1116472892553063,1.6379305662048813,-0.16373993986881621,0.40029217503120773,-0.33589513011992195,0.8607568066651192
1.9244048491513799,0.016368651341126396,-0.1875518651384157,0.5664064885437096,-0.8197312493445167,-1.5093779916587733,-1.2967121029781792
1.7998617385732383,-0.10778724817497187,0.2123764861496978,0.5525778324588914,-0.9196428455488469,-1.84220058425426,0.5043814629233978
0.47079346543965295,0.8639979869979253,0.7432401544714333,-1.7381495067846915,0.756839962281794,0.19519508888757808,-0.18878302180489556
0.08688603199354654,0.4209873091660067,2.072919742857952,-0.6728797783725627,-0.20542666196902779,0.2103739031063652,0.42462677252448433
1.8864992795260314,0.10073769203320967,0.6530613058141457,1.2535838113277917,0.4988065249888593,0.9495237188546569,0.11714573958692102
0.49445847067038945,0.8263628750808791,-0.4448207487105123,-1.143839362512253,0.22151259440931548,-0.12385127286999488,0.9228813332387783
0.8346806858180355,-0.46605489553765145,1.0754857530309365,0.8313846205970411,0.06355781040944541,0.3849436897374015,-1.1067695024608157
0.9966447145675328,0.2376569404820496,-0.9408154856439784,-0.35144654856588586,-0.6515145465260792,-0.10860729444409468,0.9509363863035671
-1.060056848173246,0.35064442790766104,-0.11284276525624294,-0.4440892031353465,-1.4719414347389315,-0.47063580336710154,-0.22391961232433838
1.0069387540343375,0.29762309004556664,0.2363070641695573,0.3741561346756115,0.5459059415187641,-0.8252725410563168,0.1647646345661543
0.6142201450065707,-0.385746215573876,-1.6230781733371076,-0.3262302074937982,0.8924281610600822,-0.6892032947324926,-1.3703988812241523
1.1129076982125254,-0.4365073066837128,1.2243803556718984,1.504015264490869,-0.6894720210629556,0.3049693691330074,3.03270501173884
0.9355165018491879,-0.5178524824634936,0.006702494232026763,0.3626139689931617,-0.5324425543663948,0.41386438912145557,0.22329506720941136
1.048124671729058,-0.5459318738952997,0.21720152128326228,-1.9382609731647447,2.3947049761243178,-1.2849800436482326,0.17029143772824035
1.765449121697919,-0.13199183445495086,-0.11832419114401228,-0.41332194548663165,-0.1699781044212162,0.30163496900440834,0.6528124831960882
1.6753105559789532,-0.25088132818234454,-0.812681363437714,0.12383418966857536,-0.8514098758327066,-0.33252953079299263,-0.8688758231145814
1.623463762975426,-0.3109386439931363,-1.248692810945035,0.3960789052606136,-0.23480870538142787,-0.5315380497279114,0.2529852187100455
0.48406556721552635,-0.38573445589568334,0.6229641125580249,-0.6440054911788824,-1.1586800549646998,1.6738876836921328,-0.013278522791512296
0.841321391896888,0.5571420140267986,0.2359382373804689,0.48396088688287514,-0.43945532069216187,0.9527849891645731,0.2102282508957619
0.5898745585601624,0.728879077819657,0.22658570610079676,1.3661635871412117,1.1183961950486634,1.5466729480331955,0.7802672069441535
0.258217261676945,-0.13371788781573812,0.4142481335593011,1.4587716018530812,1.0761073664908098,0.0581562621008848,-0.9234785206702758
1.6052338698041317,-0.24171854476292867,-0.02538172806881833,-1.022945422423082,0.3082693655798043,1.1900133790023337,1.0299778739729761
0.5422139634211849,-0.4370025491350574,-0.31499733253943185,0.017031285934522748,-1.083931556330658,0.146533402216899,0.4653216870065975
1.7133835049246469,-0.08286621369529099,-0.3241871276024897,-0.9347377307514351,0.09556737172075175,-1.3726461877687772,0.3066219141925126
0.8454549735588235,0.3842192714618753,-0.5262054631780724,1.6862831450337281,0.8311045445064049,0.8716818557760432,0.8452976526252791
0.0634024061196488,0.9999652211991943,1.6080694316375361,0.26586350498003936,0.2012376769109373,-1.3397626773196132,1.652782513060201
1.7236259600472246,-0.2440764751677867,0.7318430747413295,1.0088072638435026,-0.4975028800562171,1.6465026383647765,0.3135591321942294
0.5743531787427484,-0.40435556425691715,1.988867349762826,2.5539823020791625,1.1354951354444527,0.9004829136432879,0.35180760743572376
-0.57730436971434,0.8442920798034681,-0.8901182342345091,0.06967570608719578,-0.8227021092383551,-0.1229144726449701,1.1543308585824392
1.0768452412807066,0.07160496885641343,-1.2077830685907898,-1.643879274374281,0.4640030273339064,0.9112233678108779,-0.18253572389632944
1.2146520323264849,-0.5505642077410811,0.8602487174732028,-1.6330486800331683,-1.381724338594809,-2.384887884671359,0.21997214194779352
0.22845324863069372,-0.17402340340310962,-0.6471210148488726,-0.7030836417351322,1.341931850593636,0.04529519278103233,-0.062193066016453254
0.9309095308837729,0.4849672001030655,1.4740684241989528,0.3724273924890817,0.034811551395454735,-0.43120265214797837,1.4184517159251921
-0.9865230273585122,0.35330405372490853,0.5409204191688323,0.2289611506467358,0.39727714515677576,0.2197180952517757,1.6465108023037214
0.5584161250081422,-0.4936792861004885,-1.3650599226095075,0.6652784467527995,0.19186213627427637,-0.7918289899801846,-0.20528478589433408
0.22990954747157977,-0.17416818903280312,-0.9272530416310695,1.5564906782719594,-0.43768289692412865,-0.042838236827185475,-0.44084745683750387
-0.5832133391757693,0.8123107921884032,0.13850984283073411,-0.15927870188897653,-1.1535895999540666,0.023334468424284455,0.08256639821180574
0.7842016385352559,-0.5042029429752136,0.5743780941531167,0.5201793378302926,0.3275449744185229,0.6145704870554394,0.32006100888581196
0.1859485175499508,0.13040826248416862,0.8955476401705993,0.9107852719564214,-0.42697406691288087,0.6546393327234414,-1.4017599274070582
-0.8085929584708199,0.7124194141059388,-1.99726699206507,0.8751692793857583,-2.0592960393317097,1.1097790262599565,-0.323738586450612
-0.983649071546285,0.1750977599261908,0.11031471505116115,-0.6004576063731248,-1.0974306605182529,0.6897753033494671,1.9277012559342346
0.6592171937222154,-0.37758991638072636,0.11241226152279166,0.21706846914697364,0.7231331452675924,0.33787168925416067,-0.34387522563965445
1.0160459273958986,-0.43262793592019916,-0.5215658844281787,-0.19294659274195833,-1.3692236454590447,-0.9163727614842213,-0.23059141215627552
0.6634331412672841,0.6655779652039571,-0.702324887267456,2.7630410585913476,1.211915551703532,-0.37158022160237564,0.18221857741197886
1.5940458909224782,-0.38403077397301105,0.17974024009368114,0.5100431879141076,-1.4656964116827038,0.3752833241918295,-0.08729947731266031
2.012925589903373,0.21037794985650193,0.8489379656147437,-0.8448033552543633,1.1143946426823428,-0.7228052003410849,-0.5289205520471578
-1.0710477257507969,0.1407216768422318,0.45997097768272976,-1.391532241647885,1.3353863156939565,-0.6655613144418823,-0.07927596456497067
-0.7332502760106341,0.5994663816538609,0.25052296415242925,1.120933244448442,-1.1339075003050376,-0.9573149585202637,-0.10891797171464516
0.6179682698146275,-0.44470446699051985,-1.2320005060715218,1.4750897999346002,-0.1287867808254368,-0.1207407903962605,-1.8123712310144702
-0.630177739366609,0.8017904611129548,-1.497054515204177,0.8962702463796328,0.49724617235325846,1.1646889547105619,2.036566494142451
1.9384986816193976,-0.020151265471080503,-1.0154269761449615,-0.27289277645492627,-0.7191919496826626,-0.4318785359858795,-1.3714678114912233
0.6194400380062266,0.8150190587751835,-0.9330278035527053,-0.25689203076730505,0.052402824380536714,0.9053407019022407,1.6600925606249382
1.0453123606002128,0.2998912769390452,0.6255923487750038,0.43439715111073873,-0.5706157461661873,0.835857689951085,0.5449221934874053
0.6293542264976102,0.7558218033037445,-0.6362383023304381,0.9034311063995961,-0.4442709818995425,0.3600660421786257,0.576799685010294
-0.15763197683220945,1.0800791052052843,0.5719938394953269,-1.1938928768674792,-0.43581187192989096,-0.7997533936279789,-1.5641868625141424
0.8606884423756415,-0.513921352300159,-0.6380272110141633,-0.5183859891265453,-1.7938399518959316,-0.2511512636264429,-2.472732879466403
0.6783998048034617,-0.37760750725077974,1.5198920034517551,-1.1701987737669655,0.1930039436080572,-0.1885173439622596,-0.6157700784325135
1.8641880528383317,0.18412648071181303,-0.8247721087899483,-0.8328128095834213,0.8802807879697085,-0.771144164441289,-1.8866218028047088
0.4316278541140314,-0.22730037536769548,2.148343091987524,-0.5680112918645531,-0.4701446227144661,-2.5970156025938627,-3.104396729230459
0.06718456641480912,0.11405263133077931,-0.347602979367326,0.15489270532851804,-0.6580705747259954,-1.218507153597018,-0.4675951659176338
-0.813953350598747,0.6836614298566486,-0.6370326250012508,-0.27275942098983236,0.007972059741030815,0.8091586258479775,-1.0957004611097187
-0.958089923285478,0.3276559299432507,-1.664729350639787,1.3000660769054218,0.5804975739366103,0.07997084251937624,0.5088887365506961
-0.9563866674639675,0.2702829860610784,-1.394370150498814,0.1042368565340942,-0.6898405589710737,-0.26220682186542565,-0.9945874802332935
1.775193400376835,-0.18098527953646895,0.8309370170449589,0.28565489776536546,-0.6837513196491165,-0.6822589631055934,1.344543495649954
-0.6745793157622058,0.8163401552976512,0.6967890547666693,0.8194996427639067,-1.010500029521917,-0.31662010546664626,-0.23629202480792008
0.07220787997840966,0.05484610325014852,-1.8521718773563562,-0.6514375017321083,-0.5300102748969676,0.17191472239506495,0.745021139859541
1.5296095698273073,-0.4158876155331344,-2.93882836645893,-0.7427716405216849,0.2328780477837941,-1.955686034610681,1.2537545926746245
0.668373211858556,-0.39395995614162277,0.48567478474637504,1.0334698617377431,0.8020316664587215,0.6337615155182785,-0.016467902505908252
1.2849024244631118,-0.440263524879958,1.790927269317785,-2.018575713782566,1.1538649515265937,1.4007174402975713,-0.6468283357089291
0.8657199752724195,-0.49411580647284853,1.0688938379163995,-0.883103604077672,0.3525016772024071,-0.4159944370180926,0.06270138999066735
0.18529965710688337,0.9914180555753838,-0.5522537840876355,-1.0049662233743666,-0.5833944951334226,0.6575237578079505,-0.7900085692918444
0.3956140058928242,-0.13299300488472338,-0.5227418335122442,-0.06378996483237738,-1.1893123121024027,0.7649703057658964,-2.7164254129422845
2.070375416948644,0.3232727471427714,1.099552416199507,0.6952897137851104,0.11158903455075074,-1.5391904672256767,-0.2451323138380513
1.2458419567141845,-0.40491364855286294,-0.0745190522696385,0.3551446270512565,-1.226459441096074,1.7866498885717863,0.05846092373461734
0.5033933763349147,-0.4031721365306482,-0.18735584737238337,0.016948788664232956,0.18226837788650727,0.20448550095633367,-1.526844621745411
0.43666679021691385,0.9389985871398041,0.11225329963594986,-0.18180369076415517,0.1371267994389345,-1.4747861463021699,0.36230876597189665
-0.9087186416727965,0.15754425650060347,-0.8910315653281647,-0.46662784477814606,-1.4344457150023495,-0.35715885199853253,-0.2133144911543314
0.2141552328107702,-0.07263529795496489,1.0006293166893643,-1.103900789949635,-1.0725422030698493,-0.45744517168267246,1.2231547332784303
0.16726677746831634,-0.1833521783182696,0.052296642641368685,-0.2214619700270058,-2.268657203005858,1.0741142023858463,-0.17074803849918443
0.46838169564923987,-0.4470208167196144,0.25973973847434756,0.04836381422908426,-0.36209424500309345,-0.9761840160840253,-0.012133728532183552
1.025533837478501,-0.45704094384316374,0.2854684583094022,0.3193266558522465,-0.30101295263962696,-1.1804355884280022,-0.27719122182325195
0.9489973232183165,0.3253993014569188,-0.9013331062322508,0.6634346091280069,-0.13735194460966849,-1.0919061413675175,0.5613786021769579
1.9957881372161932,0.4137902849388196,0.21147204212895773,1.75799608260955,-1.8900417284518993,-1.1983173716618427,-1.6113573890113497
-0.949113558971177,0.22734735697041222,-0.6777334132357018,0.5281683928977752,1.513999846936725,-0.5952115059011698,-0.7472377677073322
0.960816800114487,0.005916349226422875,0.23909985749629253,0.7492465450263546,-0.47422066110749833,0.856336884052722,-0.0895332038325293
0.3568732686351714,0.9419331082284059,-3.065244316092568,-0.13929526989930893,0.42052605866552467,0.8826670334949819,1.1728073738618998
-0.5364978962409037,0.8290719109078979,-0.35236651858677465,-0.7804767625902291,2.1309888182043166,0.16625005685520472,-0.7315113618265104
0.5559346345867395,-0.3219993056335578,0.5192245193180602,-0.7290938387562754,-1.8900076571822026,1.6761835231542435,0.81151784039263
0.49634147220938946,-0.23370283015907817,1.45597175085478,0.04812711376131912,-0.9929355685844079,-1.146656091724372,0.8499033885975371
0.7349724987679287,0.669375834010226,-0.4712665094035263,-0.6035801178960464,1.084753099802109,0.5014336714785594,0.2960793909103703
1.7689161951480203,-0.1313381494608941,0.211330891861257,0.5250516085717681,1.0658249160048243,0.9006345708386148,0.20083440277979936
0.20165620342741103,-0.07558030959745102,-0.49990836790306803,-1.2598550622778566,1.5527921860292626,1.1077626717307074,0.13965405928057323
0.37980538292955224,-0.3392329921176306,0.9389447323191908,1.2839964500204732,0.8610249994659709,0.060089690230590125,-0.09359445738009559
0.4599751758563127,-0.28358527576909837,2.342238292463441,0.5757533815588034,1.4540687336782017,1.915958559932316,0.892984633517222
1.4552447175946048,-0.43888509384450947,-0.7058125974126351,0.725864612748618,-0.12235454234010049,-2.2892515932967488,-0.8939596059073225
-0.7034698408667324,0.755623993078079,1.739248584281316,-1.6755204668340389,-3.2368142580708037,-0.4771618238465235,-0.903216879467646
1.0240015720183313,0.0038000232417821737,-1.1970830578678584,0.5907487675654918,-0.2789553566017179,1.371062960085371,1.1650950860800477
0.06164110877777646,1.0232806431558705,1.072406101682673,-1.153322634784127,-0.3491196172302988,0.7078783023678483,0.6888637231934285
-0.9066134305058984,0.5270977472640287,-0.48764170463010426,1.184351921754063,0.26702627831990555,0.537379691366604,-1.5391170634844058
-0.6146378121784496,0.8282013495056129,0.14510070474647746,0.6037287857370541,0.11424178980702845,-0.1642903738281029,-0.9508218892323368
0.3800794018609899,-0.2727730022785055,-0.7850606414712505,1.2136687520096998,0.11203302185316358,-1.2980290115509485,-0.6625845382230893
0.8916267576303694,0.4404309035108471,-0.2768863991038567,0.026400026515845817,-0.8243811105937211,-0.6552186864695985,2.7808236515364992
0.995944816272519,0.14831168739580355,-0.25341236030767006,-0.0356759395474038,0.25437167406158007,-0.622055184848519,1.0935667791568007
-0.7153164021789808,0.6402208569546143,0.20164415508939493,-0.6878502998083149,0.6386759269124266,0.2430374686178378,-0.5001619778002525
2.0066746104871083,0.29615008945253757,-0.7090589323438866,-0.2719251389430934,0.36368537066203693,0.7298360752561529,1.2357901846275434
0.0983060871528394,1.0376911223701146,1.5516240343593575,0.5614358782577078,-0.07801300272363042,1.486777925054178,-1.206445500648992
-0.927452005063909,0.3094810067079792,0.4564490323130901,0.8657678309640942,0.28436435815756905,-0.9943556935634348,0.17741715760392474
-0.9263889671087501,0.1014943238453626,-1.1510022667814857,0.20872203459301764,-0.1528259769878803,0.22392683066225383,0.010052030813622546
-0.9244127068337245,0.41229904253787125,2.144219338714389,-0.5806693390430344,0.17339718119450714,-1.8544920052084315,0.4243307278244106
0.1571680895407654,-0.013256811509293281,-0.4554765831220491,0.27040183215958213,-2.2376950039881662,1.0723718783293303,-0.3286759238133224
1.32254532239447,-0.5268428394002345,1.165092821052728,-0.0009102457509098245,-0.6511972639462442,-0.0023352815185587127,-0.2888889584461638
1.5551086482331071,-0.302260769359462,0.7729274503701316,-0.44531536783302644,0.5467086091152294,0.15348535061430463,1.5662894795926576
1.1526262814002106,-0.5267372481858317,-0.9679317312578463,1.3173982208876507,1.81574779845023,-1.1390737844808645,-0.8542218019201574
-0.38818368708777995,0.8721074168144872,1.066758161422901,-0.1267145338279353,0.03178454663459913,-0.14829134617786358,-0.5588656943781211
1.4857335349561755,-0.39481138516757225,-2.4978222184137095,-0.20770241876060236,-0.5399196388737172,0.3628011722354741,1.1617191993315947
-0.7012484762704835,0.7035270982272334,1.5334913334200375,0.4734478003856088,0.727240600234774,1.8222325295348976,0.30282995345383273
0.478819431446751,-0.26895766832377177,-0.011685629955617482,-0.625532349253241,-0.4468163372319264,0.28149603873680257,-0.3923229841370103
0.043799522790673125,0.13942129599540704,0.21603665569257807,-1.3430458145874749,0.4269655842961764,1.9024160376879087,-1.5263425628836624
1.7603053152730017,-0.21547139334909565,-0.09987619308996797,-1.4276381718326339,-0.447728284733832,-0.9477459213570607,0.7459229662316504
-0.9597434506287409,0.47084367577094294,-0.11826378048371163,0.22747791171834664,-0.5184294726691898,0.2796360285621963,-0.20763648429288029
0.06194676239109065,0.37398863152734624,0.18766190915911565,-0.4471088017986305,-0.5648697207107609,-1.3938360129975218,1.1650074359444405
-0.03504828930827491,0.2625555346297358,0.7613614463239764,-1.492994068658918,-1.1115097952757782,-1.0341096044876583,-0.7799393723150023
0.9747079073313147,0.2496024221371253,0.23885870024482506,0.8792738862296081,-1.6135663654217214,-0.9212705669471634,0.29660292672454125
-0.28401725951488477,1.0102051842922535,-0.43785102327029873,-1.0792694310575761,-0.8314908631570436,-1.2011878163458107,1.4490518827485257
0.7142104263591975,0.6142322519097646,2.1402265498175264,1.261306122397528,-0.6215079972795651,-0.09617900455871373,-0.5512321582224231
-0.04738151250917254,0.353497682980978,0.22876563448481085,-0.5082793383713592,-0.22731373667907204,0.2533093223166608,0.32283269871466147
0.013962722190104603,0.12800429039041988,-1.5925570439906747,-0.3381201647227101,-0.9589116681473355,-1.674170124563466,0.509117305998127
1.3407842284817406,-0.4513616070669173,0.18792667684914707,-0.026124392020964504,0.32378206889393135,1.9175842325644108,0.8985840959861694
0.38651119664900835,-0.26700020234075716,-1.1823043204621386,0.5227510359232179,-1.374746232340648,-1.0935352908425373,-0.2148375383068672
0.477207943475836,0.8389988192003344,-0.5347990296822347,0.5191493674770578,-1.1516075889525224,1.0625631874042445,-1.1844132457917398
-0.8028996547778339,0.4794512636352608,-1.2032057205590314,-0.9114427042593352,-0.2666846832759242,0.94666500476001,-0.42740265684948403
0.5959837760612108,-0.37164748615088633,-0.16820175739989995,0.783242918577546,-1.6418368017458855,-0.2967153625284658,-0.8401956599438566
-0.9754641772439007,0.3004320458468039,-1.6823145174716003,0.9559118426428511,0.9817849059087419,0.46744362665818906,0.6535273346976466
0.8943774661215976,0.38744538273181517,1.2323387712647076,-1.6902783248488893,0.6804115726601131,-0.21757933864564066,1.5675856180230057
-0.06661589516003492,0.4140997317486663,0.6036072283296492,0.42704745659189913,1.464043693270232,0.1586883648559439,0.1993397393768924
0.8693911466587231,0.4792169283911607,0.4884652805455783,0.22250317945480022,1.571968630764161,0.19699536290295755,-0.6510176992203823
0.048503699035096215,0.048954612032926156,-0.19272463509264237,0.6082569441101133,0.6370146007970184,0.5949670435729918,-0.6694610942135159
0.7318004795948813,-0.47341957098759374,-0.014447418031593025,1.019415651824073,0.8791670851539506,-0.7787031014119355,-0.19660825040741334
-0.6811610731592054,0.8002002411685696,1.33522231462606,-0.14448804590972394,-0.30462687369808317,0.8073733251771259,1.4827377139640248
-0.7040028084055902,0.7676519759189654,0.00016517561354981378,-1.0722962808030387,-1.249402963327221,-1.6670788931819345,-1.021020745126308
-0.6312963529229753,0.7862479548105702,-1.1897382130930356,0.40038211134365587,-0.49358331195360955,-0.7796160009645359,-0.9143840735311688
1.124689959996931,-0.5484147266989727,-0.9196263737206338,-0.9421084450997261,1.3289911977009494,-1.3965623680094272,0.2111657162151101
0.7196519238130555,0.6263849350543758,0.01842547583629455,-0.9263875622982151,1.275302747016554,-0.7069404053138287,-0.9776749245958986
1.3861697587509623,-0.40070052702553927,0.2842426145181257,0.19903719406626447,0.3939721446516376,1.5414508776337086,0.5540577057964842
-0.9548322500459926,0.42822432343951755,-2.0518631293953837,-0.07885989097352676,0.22050372306772925,-0.5486088363512278,0.07439013784392852
0.008676636190417347,0.2838563584564957,-0.5598655103926667,-0.6857775981208724,-0.8416062957584916,-2.0433353042854203,-0.3085193490299653
0.368004679012619,0.8548028206283572,2.110428592870527,1.4782061258507961,0.8140735650301905,0.3615650492683139,-0.7250804483996073
0.9467650785472533,0.05052290350922245,-0.6236993089387881,-0.9959068859895499,-0.21459616453021152,-0.024129646799189778,2.0238836513965635
1.383022376416598,-0.44420443757704836,0.6784517068023855,-0.14988703766464484,-0.5790825626269397,0.7900810466672894,0.8964336811554485
0.01244502977499827,0.1676964143478158,0.07609236660927964,0.49495836049206465,-1.3115420175263652,0.11972293710103718,1.1740025599091612
0.40873727816049804,1.0115712368674303,1.2314720904489125,-0.3401487930241677,2.238807627531595,1.1531571323204126,-0.007745161143368885
-0.9623896371724721,0.5174161682822291,0.6803571070766531,0.735130675670794,0.2744746033062849,-1.683057496122157,-0.6138906171051267
-0.7833886943085868,0.6460838529710533,0.29300034169991124,0.04227905729395034,0.6059722457882754,0.06825951293003259,-0.5103838581405827
0.6713353325531765,-0.37314852789253034,-0.47217135523142584,0.5705257204062654,0.02406247249884623,-0.02090828701913268,1.4178567944898552
0.838205521026676,0.6010965533925565,0.16220732365321577,0.2609357480152076,0.3413385815233126,0.9020946830689431,-1.2512087589848877
0.14144613505185918,-0.03537426216917401,0.4132386457764795,1.1877767896377995,1.0809120861567816,0.1809566949484596,-0.826951315278846
0.771481453059075,0.6200598887481557,0.37331977558436125,0.887800405572534,2.590954297258036,-0.21275883410282462,-0.5759338285567208
1.973664450909394,0.4869497352623995,0.5470844566386924,2.6191479969353972,0.39823338366917116,0.14213811000912802,-1.6825813006362134
-0.9088222527304088,0.4754333495481664,-0.05927739084499457,1.646425212981163,1.973706043441923,-1.3479337085074934,-0.2933330625782982
0.3579817317224146,-0.3884412316333038,-0.7172417298400747,-0.7693282734707563,0.9013402997333598,0.6215161754090451,0.10171334320456642
1.1760732563722944,-0.49326004301373183,-1.9650807136331205,-0.14027154477184875,-0.668209661988884,-2.2497843948884535,0.3763581533974231
0.12071302558226127,-0.05803120185391022,-0.08150147581629173,0.15492625871456034,0.7149637725260398,0.3621775612144836,1.9294701763952937
0.010254644736037287,0.33022167560840227,0.9879657173932035,1.0977789832297529,-0.13722047966661136,-0.008280532857328186,0.8581877442991904
0.6451096701614017,-0.38318071284546584,1.977699207821855,1.372354962058912,-1.0291491012910947,-0.4763363935209012,1.1097764787202427
0.6018221433072591,0.7714880847806365,-1.0359160827161622,-0.5261802711809144,1.2724940830934248,-0.505938324123917,1.2283952941592542
0.31556632183129424,0.917278463986914,1.2272521592419072,0.24722079814182268,0.6304710490905588,1.0831698252354205,-0.7763486220167432
1.9110674022679182,-0.045394014490996164,-0.4995322453467575,0.025539418144278715,2.966396094205848,0.019221204975945583,0.7926029007745823
-1.0721883281666633,0.10606551116685317,0.07853126013915161,-0.4942533087504184,-0.39327944295667466,-0.32892417473367874,-1.0793442878691684
-1.0765468493169026,0.05195452245984633,0.1433687719748155,0.3524672679789611,-0.8498921752143825,-0.6422660956483561,-0.94592059812938
0.6265667959752448,0.786065929893921,0.14778242441090195,-0.6983477390727619,0.2765925446247171,1.3558965910076768,-0.4040562315364231
0.9731388024912022,0.3704846809011343,1.7195003542963088,-0.9721456843847736,-1.2706662532225506,0.9368293337058643,-1.401354466679248
-0.8122073517707958,0.7023572802347087,0.41620819240491447,-1.5725626551462037,0.09900219211316087,-0.41245138169793105,-1.0408540686471333
0.05397681360276093,0.11944816469654235,0.314509159899044,-1.1185935704027268,-1.0449120616374266,1.2670950900459643,-2.42691659207936
-0.42642202970019694,0.7900506096800011,1.5942137000477508,-0.49730630544344484,0.16191919605985836,-0.4693408747403214,-0.5414924223815996
-0.5980226218328271,0.8350286210210792,-2.644484299512014,-0.5791478487310316,-0.16837975576536515,-0.3536739948313474,0.015788260690067002
1.6197922778547664,-0.25756878241449016,-0.13000333453403784,0.020339056261159963,-0.2842714063519038,-0.05932287264510404,0.27852276223085
-0.9324070715957026,0.13455358939439294,1.6674108845656785,0.1733029791525629,0.5035859802956043,-0.4136264808822535,-0.9793987829245048
-0.35235426276190135,0.9215882297627332,0.22051359511952057,0.3268681771349151,1.4386882542382342,-1.1604468212394603,1.0778628193672657
0.9124492006662563,0.557392201102102,1.176182705551634,-0.09505937193985425,0.18879051858706444,-0.015911958546597653,2.0597517920780177
-0.6691672899075037,0.7693252990568832,-0.2149598990445137,0.3063506238710295,-0.27387348818757,-0.13357756580281185,1.3564868705537545
0.11522779052694676,0.09347488364784366,1.1090224886902116,0.12003718764888023,0.12090484408957029,1.2650569343894873,0.7666889822411621
0.8597979116021219,-0.5498811386273864,0.9688782011100341,0.14707600757497266,-0.19424673544655763,-0.37613005931184856,1.5778834429293707
0.8624120320005767,-0.546004231349341,-0.5608408298249614,-1.0008328075978064,0.319845602885664,0.928790671656368,-1.258676157628553
0.48741327613758734,-0.4167583273202047,-2.1254421252161095,1.488720413192943,1.140546399609328,-0.4738852598646527,0.7881320410739995
0.7278063650512918,-0.43718569473878643,-1.4155780319262823,0.008969657334278952,0.04827997406911049,-1.609898314095589,-0.11743980491543891
0.05560335470205467,0.27608952912190254,-0.09047591016355076,-1.1454549021986853,-1.4318574141991185,0.693428253528917,-0.6057713168623342
0.5166013803028446,-0.4153000852817479,-0.35062479482177716,2.362997099743258,-0.10411311329485143,-0.8080280221858881,-0.2514095909874938
-0.784323976741156,0.5172846837468302,0.3617341815064133,0.4316795693658863,1.7540397915886405,-0.49903330868439266,1.7218087125184904
1.219372634786656,-0.456688894841479,0.43663672959217886,0.5345608931637554,-0.2086656707353081,-0.535225461707857,0.2271459193181685
0.8289358575673705,-0.5694299624234104,-0.8869675651178014,-0.45470945533033535,0.23818320888405634,-1.4852553143241438,0.8030907348450126
0.09654838160079239,-0.13896421135841716,1.9116382175805333,0.2707103182156025,-0.7509446066430826,1.627577168941292,-0.533071542102074
-0.9492026077326968,0.12621056153670246,-0.4869105281745933,0.3732304013867202,-1.7385782120604059,0.8578312569711992,-0.37173240549348
-0.8148697883030855,0.611086690775184,-1.0315349873737711,-1.165367960112752,1.5076983856633663,0.14147300019827905,1.4460378542977976
-0.09188843395902346,1.0236732256986365,0.6589965194982658,1.5856373260865013,-0.07091209002630715,0.10747585993169004,0.897623069388221
1.7102989865503349,-0.2476092869191977,0.1059720191438793,0.24810971099867035,-1.6021079010266184,0.233722698491764,1.204076920459798
0.6975856016358315,-0.4645186681920208,-2.2440867351933402,0.17102869197861997,2.2742156806477216,-0.19781289840641536,0.06155463545092477
0.6936647950880613,-0.36891861015823685,-0.3633127607641961,-0.38614012006426346,0.9460707771906102,1.5471621900496584,1.4199499089030516
0.7868205059442118,-0.40812570358753986,-0.5031782654244402,1.6049249312312104,1.8033611672234082,-0.20644844229936407,0.21756467530253815
1.7999746418814226,-0.0019429741140978701,-0.9397409684382569,0.3667693041224047,-0.7837872228714756,-1.0670491351174265,-0.1945110652417671
0.330473696013357,0.9598102048746237,0.14589840215355582,-1.3551194861505356,0.04451784116407064,-0.6641584348616834,-1.3299207552757986
0.8916125025391476,0.028039035015810863,-1.3046211995093393,1.6196938071107956,0.5093649309824775,2.0504696005130243,-1.1802042193352795
0.31829141127018507,0.9690030935274764,-0.49157801450080174,0.24810006711638086,-1.2321304592023912,-1.423618120295757,2.2260477804702608
1.9259824602624844,0.19571995333335862,0.4635085535057133,1.2004539358459982,1.4771560509267303,-0.664584353432769,-0.4730302916891841
-0.975018180148303,0.23567685818739006,0.5213475390785629,0.9449301489837473,-2.7868665852632453,0.8828761053215123,-0.06703794110534417
1.0515686622723834,-0.4416405896819676,-0.29945700508313045,-0.5590683517679128,-0.6963871351880289,0.2056546842372691,-0.9353328962263917
