f1,f2,f3,f4,f5,f6,label
9.060349458765167,1.8074165356057248,-0.34748138729219913,11.001357519605417,2.714731951983465,7.4322711039673734,3
-0.08407218131732686,2.406167726374534,1.178663924744524,-1.8181379234993766,3.5439288505598108,0.40216969515827317,0
11.228378008746432,7.316766569490958,6.477768001362648,7.950268530894759,7.533451825250366,7.552669046642296,1
1.1301030154814038,8.84834601190465,5.343576477504178,1.7501326554987369,8.13767965992103,2.6799293994021065,2
8.76547797951191,3.0440722602889805,3.051649634410622,10.451872752022926,3.5276036667276283,9.084669680763202,3
0.9368780894418673,2.9315523088967863,-0.206667165420497,-0.44042690235795195,-0.699074610171885,1.4817155912409543,0
7.2273535866699765,9.333374258245355,7.468231132726483,10.348915073641951,4.699684146392955,9.246063244591559,1
4.527027613235992,8.916989959918274,7.948418810430747,1.2035172116739221,5.370397463321563,2.9134308472418105,2
6.192700507517518,1.4986938500950204,-1.1252681628046184,8.1556123472219,3.7704541102722735,8.606472051464555,3
2.0610964346425673,2.204481192874413,-1.263037541437051,-0.44707473668509784,2.182378072277748,0.20912837138255103,0
8.719494353376504,6.967391208193628,6.274382979847107,6.49551690514858,5.647052183548596,6.694594942743656,1
2.0950435144275725,6.858670343909043,7.12545069465906,0.8263770871091882,8.006450127650785,2.5966615765438323,2
5.792434552925236,0.4821333870767499,1.0662496107908,7.88418246192882,-0.5620421162830227,9.619455576600492,3
2.8642688202864894,2.625172248190126,0.2712123454349019,0.5132121252119155,2.1547676109349423,1.245828760261229,0
6.895300128996227,9.819546140667217,5.115716015101786,10.478740595412997,6.046698993620796,7.412639605589611,1
2.200403506034886,8.880017608613818,8.640096084033276,1.3757716277602385,4.931164697685267,2.0667561485189463,2
10.180151883994847,3.6172137026151487,2.09051617374923,9.954824424146864,3.8393401087278503,9.390505801411845,3
1.4520454571337136,0.3738967210699926,1.0828042008844736,-0.9810979041332292,1.7339750935473788,0.13566570809448186,0
10.982376709440423,8.163349560891014,7.434289403633186,7.533164631594895,3.7874964494488443,7.017136828257433,1
3.7258347022504976,8.401130559291826,7.718314109733271,1.8862792470424736,5.290380744242067,3.665558700768041,2
7.240630880933382,3.6874788311150635,1.5307625873624087,6.853145814904414,2.102388616079358,5.8580737605534745,3
3.3959385593530502,1.9703174950371187,-1.6740109279397362,0.45089625806359,2.355402885134016,-0.780567026039988,0
10.013559004362437,8.128743039315895,6.647882317224025,8.52069026281678,4.184064637010673,6.4345413204990685,1
3.5419001418500997,7.431340556257137,7.0264812411242366,-1.4531965714412896,4.4182895570453935,2.7317750238497034,2
8.4532541121366,4.104050238469179,2.611547597957472,8.723146833018212,3.567544277655925,7.620075868516311,3
4.465771782366378,3.3788176352628794,1.2036221090293016,0.24047374185162168,4.73382034471177,1.6954934165366167,0
9.870353620484103,5.367622488489352,7.553473913798558,8.381478162382338,8.10765358515359,9.855678424627795,1
2.039402970921568,9.842757174573238,9.139737423991008,1.0892880063113768,8.96632052691823,1.962390616796333,2
7.7425748595969095,3.039047106301212,0.5754511226292234,9.102407730953873,4.691321308861092,8.023062622660724,3
-0.034021351570368896,2.440783265419036,0.16444770513712637,1.0383253887534551,3.835427658991495,2.7656804177998264,0
9.089038760951237,9.308293140389678,6.197083887834744,9.964783795068604,8.362141547232348,7.17362010963588,1
4.159685950072518,7.340779890558403,5.977634505940031,1.3554405320258056,6.859092499354571,3.094100148766718,2
6.845885095072158,2.521448116705148,0.17733451421979385,7.213293292715308,1.8855164213606583,7.098919560853018,3
2.6259141924230085,3.3826563956824023,-0.76784795585032,0.4223532890496668,1.5879621770749124,1.7549024908168005,0
7.252723302795503,6.738405178372066,7.95959741841709,8.295692873465885,5.6208432583767625,5.3360130949323485,1
3.1358616337081684,8.985090225402928,7.006549413137577,-0.8330971296269107,7.451243014001715,1.2004839363670508,2
7.4559758598792945,4.774452867631437,0.15563626706892442,9.890651954911801,3.674510714499141,8.468206631456102,3
2.338400651065413,2.451666274267039,1.3263287091286484,-0.0623020305312731,4.81353974893289,-0.5751926729591339,0
9.225749724818451,8.986810758425062,7.8380789455952815,10.340375313168154,5.888880725677929,5.757231109007748,1
1.9132488083426171,6.810566938850535,6.121768948170323,-0.49090360859889404,5.427186169867399,1.2840515672198611,2
5.146916204087477,2.840266293538747,3.6643862296058582,9.727484632195546,2.7564912521589267,7.934304325188541,3
1.4948169583841886,2.10804990064035,0.9555902871121197,-1.0092581164779533,5.019466066737397,-0.7845850828517251,0
8.861997851833095,7.878562847218962,9.280998178078894,9.409037519097865,5.5681133553801025,7.702751361878603,1
2.0478880334237135,6.628651166004319,6.079756569858506,-1.141932763030229,4.892427721951087,2.11268777799254,2
8.360210059141425,-0.37519563399568234,0.8353459563469594,9.67609194098656,2.8045053679485177,7.2394536250666395,3
1.5054066259421433,1.3510839740273335,0.23592332907033142,0.20858823029381804,5.769225873282542,0.10756009971378,0
7.618228840806288,7.937962472749722,6.175174678770047,10.317882964228112,3.1549375520322744,7.36272899554559,1
2.981976483583954,7.64708682993364,6.014993249379651,1.528908105326517,7.087611882476582,2.25276253425807,2
7.03853556822454,2.547443982982092,0.5175408396702521,9.894224258272594,4.779910661827909,4.873307893173761,3
2.133280967834759,-0.08288072433715277,3.9301463023957246,-0.5617494405554285,3.895647890190447,0.9576197684861252,0
7.036298503137129,6.893536343387088,8.90281500772091,10.147125672213972,8.332300904853076,8.06654400218924,1
2.3455035454952005,7.679370121213654,6.655501356261989,-0.25026431897284196,6.100812229109222,1.0529040861365635,2
8.530290706597043,2.2040122627762515,1.3452184524108666,11.010155927628272,2.9547384602812907,8.908072403424114,3
4.461811356902698,3.5679404831540573,2.383803638145814,-0.3680258586246,3.275571666681356,-0.5819315504359301,0
8.598697281157298,8.32935221313661,7.028062150187417,10.232633745891432,4.550670213090724,9.961835421392417,1
3.0821176255283405,7.915239224417631,6.821524494619128,1.5767334582983132,7.825021478476535,2.121929262428013,2
8.172837082375072,2.0217421731510457,3.138428935241767,8.557340276475571,2.9645908816571147,9.756122785113194,3
2.1764130003354363,3.3644706320546267,-0.09353606828355021,-0.24635102595421693,4.781320846128274,0.18839234108374547,0
7.8184411522763515,8.308022277069774,5.813014578408416,8.503427857653724,6.1351640181907685,8.056018080994354,1
3.536422425004563,9.849748633798704,5.972698153598906,1.1335222230009874,6.809097970109718,3.8196169589590365,2
8.862188356780555,2.349096081910798,1.7998510383791568,9.808522601203512,1.886742849258758,8.231358551007522,3
3.7509931930264298,1.7511718775671945,1.155335971056933,-0.29101973943122633,0.2233686052717503,1.024708212681615,0
8.362150316783447,7.385007930942917,5.614435661338327,7.943272248262021,6.917025139362677,10.367029727656286,1
3.6589200090865193,6.386784794203338,8.025552772660843,0.204205149028852,5.301279524989467,1.4456292824344592,2
8.847280339826517,3.151104051738846,0.8823627144642544,8.90271511079037,3.557116491882952,8.68159344742909,3
3.411470848110235,0.4587536293889616,1.024032807764836,-1.2816292510694132,2.9388692651239166,0.7285896547830869,0
7.9439006553167575,7.040308534267362,5.215252248151086,6.4866749679421165,5.842583814882191,7.482798673000473,1
1.1888748022354076,9.587058155397994,5.968674175845627,2.700200898566563,7.948612493123108,-0.3410805601472573,2
8.110857750798763,1.520364210996811,-2.494164733660719,7.266430496317903,3.929923328530169,10.423039103253517,3
3.083213771239098,2.388358967015573,0.974401142042695,2.0191954975777366,5.577887042349168,0.2957887845709767,0
5.600016127627651,5.482175044074558,8.586257190591763,8.943529751070736,6.219890292550462,5.851218808451945,1
1.0961733046538404,7.645423023319061,7.249406060036884,0.5216895533034892,4.755208562038389,1.0585196088769724,2
9.44998794313668,2.2937415435241997,1.734588168346662,7.921351426947204,-0.5445881824807492,7.372274831738604,3
0.9601153346894042,2.4188147223536953,4.942868456418211,0.8341992211419069,6.283152191260186,1.6825236344073384,0
7.244136514912742,8.41749929374506,9.13676631937325,11.195475115585488,5.309595158348305,8.303820434839158,1
0.2848797443946258,8.989602349629715,8.864025638867073,1.0477593449392193,5.199139134767846,2.432157141533075,2
8.500950837635799,2.097372598219544,1.2144581492031434,8.791422179436754,4.195145913871687,8.883472934198153,3
0.8202762234270209,0.7872912762096864,0.6947506995681256,0.884204548926215,3.1776688966689774,0.22821950785281364,0
8.313822316070997,7.603027376573274,8.056583752268958,9.399670122080456,5.6216661750574275,8.277822526455754,1
3.5780576714290415,7.316443908144347,7.483188377976593,0.915447591440805,6.5123804206345195,1.2145220700851236,2
8.13240251979125,3.329387938900161,-0.12440837749532885,7.404713876009902,1.4502533226156429,6.595204963759773,3
2.7143879454711968,0.31296837696144153,0.6425255863077631,0.7419471639728495,3.499990872658312,0.5373292240450178,0
8.229108478106127,8.128574395685082,6.730910853342176,8.746998337614503,8.682512921708353,8.971173084717561,1
4.976781101014572,7.403644240495399,6.898040083734223,-0.5985509183319768,5.028519837492514,4.282295778395001,2
7.373558852189892,4.303137560173351,-0.4920347128158684,7.735837159112068,2.5905225347718948,7.923500093984987,3
3.1077047509401554,2.540924500623519,0.5004216911871667,-0.15997896782172752,2.6171244962583597,-0.0975844823908758,0
6.934444476078054,9.233460669720092,4.806202086487432,10.940830436934066,5.588406929277322,7.072989672329408,1
2.887711148836723,9.782259900976541,8.341158929924749,1.6022224592318688,7.304236187666203,-0.05979709257263899,2
7.373803350214223,0.9065959279701865,2.4695664774582102,8.539826377291336,4.014487868138467,8.643028330986365,3
0.9652316766035829,1.2956501480284586,2.552581228977671,-0.930579178421296,3.1498411322345747,0.06095045640826602,0
7.623257375700967,7.944605667236034,6.06056018764301,7.847463655219342,6.3435280041329305,6.986315109450588,1
1.027210933161593,6.8731362275576355,6.906510344402418,2.1324419612798096,7.80783436357472,1.1288982968074657,2
10.580372951997454,0.794354167151845,2.3002582279934436,8.13396425518147,1.9548920761559876,7.106292611858733,3
1.937062760421057,2.6959666052403324,1.8038416454857864,-1.132782018417466,1.8124088549864776,-0.09996643203625655,0
7.866374717137386,7.747813274970951,5.859789445516246,9.323524432875892,8.715082570002382,7.394341445797818,1
1.4797858145557599,8.671593884389242,6.329420449915846,1.802757378061819,5.137748751865152,4.1985435290927615,2
8.413729967110754,1.2559724611079464,0.29356996063687124,8.383440296750358,4.647299599498648,6.47749879087846,3
1.1984699954485944,1.326007331689489,0.9811744398916744,-0.3253316311761533,1.2105266023314447,0.520212779685439,0
7.880539180178038,7.24628259790426,7.824130586857198,10.103290114504377,5.905935960324729,8.276649904220875,1
-0.593267196819125,7.494676673405802,8.205786030109495,0.49187610018486694,5.115285988329647,4.733226711237117,2
10.182892628234967,2.5610898949785885,2.3666927337760573,6.328877498450307,2.054938271245552,7.436050552192218,3
1.7168238813596646,1.412067174831245,-2.0600315498196156,0.46322954245027176,3.6523849539367284,2.9222785499079773,0
7.054028882270044,6.955804210664118,3.7840186168426375,8.647719796090936,7.081334137274606,7.2658785653687366,1
4.5721337822523775,7.692086197052571,7.176390741146267,-0.6357236966979125,6.344664414210335,-0.3751837538232343,2
8.832437546015774,2.8693138114824945,2.631149709203812,7.776037537478773,3.192674541956903,8.676579871263804,3
2.530737965996372,0.9616408698381784,-1.8703782674673683,0.4163523562613774,2.8170003860280968,0.3199952884462717,0
8.91673443645856,7.94609655421468,5.416965936678641,6.6822572530845346,4.645244081840202,10.871614753720143,1
2.8673321287193274,8.226334810370014,6.782006887377034,0.703128472063077,7.400635180030914,1.411285109715882,2
8.692304492821151,1.5818864596500872,3.328187958202075,9.890746209093965,4.49466817762035,7.298708270374114,3
3.2697633350809063,1.624907089526371,1.1320417887194192,1.96205720474335,1.7486699318922971,1.2438972775664805,0
8.525606310222472,8.624005256960972,6.459058608287841,11.503516920969698,4.446081737591688,9.750662466358964,1
3.4580787267099664,10.281066547524421,5.094127481550616,-0.04259778546765225,7.790331670993969,-0.2524469855563707,2
6.072249318751504,1.41403065594621,1.2303925463467211,10.910670088378529,2.77768090208357,7.270113022322553,3
2.3736679252357127,2.563515779953281,1.5294877866043253,-0.21358344954161407,0.6538966632982204,-0.1011391869275986,0
9.704325302320955,8.224482725571919,6.612973457071532,10.34180225804877,4.643860041157262,7.729582239544391,1
2.165310086208845,7.470346996046445,7.120915387481919,0.7747672822938818,4.32078834265695,2.217773458254867,2
6.405977850184559,2.1987381501160668,2.648962988980131,8.662772163268734,1.5942202440348165,7.847614624154024,3
1.0016346703057624,2.7134108031577635,0.8224135029725758,2.051715901997488,4.395587514812806,0.8163033946223167,0
8.858730881567709,7.528116309004585,7.040748262198202,8.566278964379626,6.91974715181965,9.719585932051494,1
2.958377848629372,9.106323921542426,8.107640124682876,1.6615071068016518,4.632856608947678,4.041165823299799,2
10.16529299203811,1.719344476023958,0.5551625017405817,9.73489398349845,3.6609754022202057,7.757664717496377,3
0.499969213294875,2.3668414288997326,1.6617238458106542,0.8709853776465567,3.419151326825049,0.6746618219657088,0
9.192802447407534,8.079018197079103,6.442092382762335,8.783215941545135,3.904837161030022,7.7813098109857535,1
2.8261238238496023,8.407739626567077,8.824797007577423,0.6844301031811549,6.58477579566398,2.9512882115669266,2
10.81142840994489,2.1737185893411684,-0.253024614636828,10.017514504026337,5.238872827162148,7.612941547728054,3
3.0092978463276987,3.4744736662747044,2.220478652764184,0.15067022696829352,2.1618314901442246,0.9024645423836971,0
8.550320544653157,9.089867028910074,7.400734057598847,8.544110440151307,6.666455587379723,9.032102081291384,1
2.4555320676973764,6.99657546255401,6.782312758339372,2.1373849316949602,4.340378629506631,-0.5118136268693907,2
9.809699420172825,2.6136983060262557,1.7280760030241278,7.707819631647533,3.8850336761598454,8.330298425082036,3
0.09880690658192348,3.709140097128629,1.1904199883424746,-0.4753007592951225,2.5464123048177387,-1.4182662865188518,0
8.712003919557636,8.31422864869487,6.767103841200286,10.534182248942006,4.339369177204985,7.283873028358862,1
0.979990094287537,7.665446024274137,7.080964030308667,1.5160162285736258,5.583631856273859,0.9471731178141276,2
10.023208339724533,4.893968230146283,1.1719440062584303,8.091863559574959,4.770544957250753,6.263891472405842,3
1.598272010354207,1.1646595383844378,-0.3914426605405865,-0.33602907950612343,1.9629935049912421,1.0151853569783853,0
8.032612601206957,7.254401931773625,6.555383972087356,8.722981238515548,6.971815273343313,7.821884718722977,1
2.9896420889433166,8.702975580265587,7.68583683628089,2.665415164415168,4.6567309443049085,1.4321802724314636,2
10.115958560359484,1.691220199292879,-2.3781484278870195,8.756437988222537,3.1619274361958998,4.8594642590825465,3
3.6007227678655376,1.1435450433612777,1.3942757382250186,-0.27117785441287473,1.4539782969551502,-0.28460976156250384,0
6.877900596286944,9.302806291020365,6.822954174279817,8.373761380137903,4.8784693048917225,9.435380265831352,1
3.7570415270283046,9.421692678448016,7.590924806985,1.3477960502448538,4.540874618428918,1.705017047946731,2
7.179367755984276,-0.19061453078165158,2.268452102998439,8.16500406432927,4.435130288922369,9.058095680912015,3
2.6680615719601026,2.7354608861158205,0.26162334151155087,2.229420181548798,3.051750517143659,1.3623180221424447,0
7.221108399720033,6.882601687067648,7.572755210571308,9.261016195126542,5.052777160916907,6.273887937469516,1
0.4760922952069435,9.435360460509328,6.264095422419914,0.5933097451889995,7.740408310510874,0.6534193262163024,2
7.127606209139532,1.0774798057271684,2.9416821773992474,11.392060200698896,3.901875870482605,8.940061668985088,3
1.3035739965767226,4.336794184285139,1.3212355052303943,1.023732317339688,2.873370073474855,0.6783608952068674,0
9.99565071151534,8.647668415685969,8.741650553284458,9.306393806094054,4.981960156292291,7.299988480545815,1
2.123558290957533,7.248199740748008,5.671046309646771,2.4417004381444296,5.346155915011785,2.1658312973495844,2
8.355360307862725,1.2942162496153176,2.7409593595704873,7.659429886554465,3.313950316296925,8.2953412476519,3
1.9348944765630225,0.443704864073621,2.044981062236157,0.892212804401516,2.1893177656905403,1.848984648646434,0
8.44988922356093,6.46326542556667,5.975285302514371,10.365937733867495,6.37129942217046,7.322836465027248,1
0.9698289305928296,7.381527442261495,6.466624564146755,-0.015155639155101985,3.909883065140037,3.3680159436809425,2
9.164760407133732,0.4720934578317686,1.1635735546764012,7.91731415674228,2.6861193321281576,7.586280104151612,3
1.4865989411385532,4.403536500891543,0.4716091783885715,-0.9699165900803096,2.0849022846035425,2.252532347682106,0
6.017477201968479,7.084852500277376,8.73618740813384,9.292783425597175,6.2303064060433355,10.558575752172441,1
2.2956175435381985,7.150176606368501,6.661507531748382,-0.3625187708366824,7.507124448018836,2.6894740610440584,2
9.349296979965066,3.455580714259245,0.5029470628869609,7.866296577589332,2.937944266430345,6.952686715053754,3
2.1979482504908296,3.358516257001627,0.7982324247409993,0.17999410788928696,2.88738526053196,1.9632730869252373,0
7.198661126854052,5.364264486028281,7.565042631250457,10.185401305569592,6.5356490937102425,7.231723405438383,1
0.6379854821767172,8.593397038136386,7.169774743521608,0.8490488468100043,8.18695601159255,0.863839886982402,2
10.130044425352958,2.038140685844768,-1.2026845722450497,8.784956814817031,4.151395291919329,7.561933960634035,3
0.23026575051392606,1.802582561844596,-0.028606848670046814,0.5901772813055551,3.9280797792811333,-0.2675244892977273,0
7.153035133861221,8.907970958128326,5.9693868660412495,7.701410237006406,4.585570641844495,8.422446335549745,1
2.370989263420957,7.17914476354515,7.006102475353881,2.8325588609861567,4.831127811698134,-0.3420911308125394,2
8.546090690864444,1.8675186033180937,0.14796989582187836,9.78249628482589,4.007070173602548,5.350066376143889,3
1.2168825088022142,4.781019477436226,1.7000858989578291,0.8113243659565796,4.407473134357774,1.0204825902396713,0
8.956020992109943,8.861674452604642,7.646849796103311,8.613585635259115,6.206470706839511,7.293966122831867,1
2.015377165479794,6.59781092948088,6.051251210472457,0.6612255496900845,4.867553482283909,1.3939792751057882,2
7.803288827893381,2.4827148135972528,2.139108762223491,8.44345875434627,4.602125540722349,9.126333294350593,3
2.60491259833273,2.1843789551559425,1.3829450102422496,1.4244613807996582,4.4682955917111284,2.6019360740603714,0
8.049592198252403,8.665960597998335,8.612255807946461,8.25154075810033,5.617899775538035,8.019243995616174,1
3.0795184855752877,9.098206580862348,6.722963066562477,-0.8103313452556518,6.295420733155161,0.8980206352059186,2
6.212076554431733,0.4833541271195403,1.3916572094146726,10.633244833119369,3.0466734194834926,8.253656785575158,3
3.4194739266535104,0.14665410909973509,1.6242117059203258,-0.013907741182585457,3.6792689505984804,0.4198193099154207,0
7.018475251488221,8.168610685142726,8.979029588001353,10.033092125449755,5.390768675783891,6.390833556822464,1
-0.01848074043734238,9.579319342220577,5.853901254237007,0.6093839044060763,7.585453351293092,0.06331825342521014,2
9.790717411370071,1.6956314553289977,-0.3782999782864864,8.703178887421304,2.1328838623182267,8.52898375868686,3
1.2222410793346667,-0.29397065310285164,0.7353249587092127,-1.6278540627438467,3.2451838607859838,-0.42455639873998896,0
7.414384636193497,8.219105365057203,6.745049529958877,9.300516339601254,6.816344598861308,6.610479560322433,1
1.9227229512503505,4.0045954429902455,7.296799962019029,0.6390230435501894,4.819860283826435,2.3788633067558287,2
9.407237092622081,1.4287787028812682,-0.13377738829006414,9.198030314926454,1.3972720000243672,7.207542355357353,3
3.4668825939806025,2.0746150757747452,-1.2553603567353995,-2.156389976735281,3.1945028311761305,2.034868691101225,0
6.05885424964862,8.53965512899581,8.596412208987662,11.265430785550366,6.397467311831852,8.608163113462968,1
-0.5598213131537726,10.519703057595187,6.309411744284654,-0.12016539011004967,5.693752638672451,3.8140080970225174,2
10.649655257052258,2.150490415371013,2.1977010071243863,9.051844858422605,1.7546454323781793,9.77209240494595,3
1.2534470235723334,3.8426369280462587,2.5582495957229003,0.7368435167486497,5.194769707505223,3.6788152398228857,0
7.789707964442826,7.029447057900283,4.762876195292233,11.693618706516308,5.472381589297861,9.362044228522088,1
1.1104935589886202,9.845918769094443,6.159858889821504,-0.4300629603408117,5.749792282855499,1.3618691588460354,2
8.715559742553454,1.9383260873689716,1.7532428734623058,8.650774232297648,2.2018711547774337,7.299727342524712,3
4.4539265576372316,2.270205118672323,-1.3805146513436535,-0.6242508161448972,3.1162392389710507,3.2144796175004546,0
9.23443845906788,6.893938596221702,9.902026904286942,8.962607562238228,7.495595773289933,6.613989803120117,1
-0.8777957143010773,6.309882211557968,3.099599828565153,3.53450719270349,6.257439502663699,0.8904271778623625,2
8.543148835976146,2.227200843416199,1.7451200747367897,10.451437681363522,2.6520946163699817,6.944192832678816,3
2.993330257246301,2.962799333461359,1.120882969745614,2.613065026416927,2.4746134525660173,-0.07982956596232182,0
8.501709713007923,7.190074571703802,7.594619828973875,8.000390092992673,5.519709260481737,10.269008504046997,1
1.5132951719027854,7.041378147179245,8.4048145464478,-0.2612503403440323,5.168468123823518,2.6918733446107934,2
9.12609370864795,3.4645716692972894,0.10333380133541825,9.715210407583344,2.4406701605469845,7.273213239787241,3
3.4438553387507422,1.3405347249684967,1.3338455152251758,0.18669536307676654,1.715094748393797,2.1593114264275846,0
8.672337072414745,5.6164512657554955,7.3329053334848115,8.072431879000055,7.316490367695153,6.265520195863091,1
1.5722276376445472,8.43442946118616,7.0652083529702505,1.9155499080567657,4.177893616788853,3.9822972042408535,2
8.630173590545926,3.631661855601075,2.04908820307989,8.986067862653949,1.4589621469066072,7.323736182501559,3
3.9074759994350927,3.662525337987659,0.256480023875572,-3.3819651434426143,2.7447723188338573,0.6547565342450603,0
7.70027286555154,8.634247042197682,8.051455095185997,10.188359456519429,6.5348509681624405,5.839075157692837,1
1.5905603207680452,10.764907740259028,7.449060081762974,1.4413834821326383,6.43138312772863,2.498455547007188,2
5.140265382696892,1.7125708197067178,0.9545286018463727,10.537794479104095,3.057207473546755,6.024186336077671,3
2.5161069874061024,1.0354104221087057,-0.46014276929770115,-1.000990856059897,3.6510050755974186,2.510513487712082,0
8.579515934213104,8.758427868340426,7.567654327405601,9.121592612232561,6.83631676195531,5.097469439516695,1
2.1333060215658,6.7460899584532985,8.395483087052966,0.8234136337397674,6.037137705921396,0.19391375089543605,2
9.220197066815421,2.7527937443285713,1.6683374588086037,8.024372577397413,2.071632186074244,8.268319345335087,3
1.1666019077023386,2.5218715552128064,-1.5930951233200665,-0.5850534676879112,5.1561041585117895,1.5273829935949177,0
8.200152397437192,10.382271842805629,4.196855657438277,8.02162666225427,5.5185921939031335,9.030021479606468,1
3.050787635873884,6.960791949220849,8.197545186571059,0.516022279213951,7.453967550779,0.7608287622535308,2
7.8520260811206075,1.4117992215481276,2.2672364458788565,8.372662540120595,2.949061765185893,8.608173677195659,3
2.6543101796313433,3.064343128967806,1.2533497322136,-0.5018986983357975,2.5803615055694995,1.0308067782491344,0
8.29951097128926,7.823394022581876,7.0230441051586565,7.179295367313474,6.800826341345614,8.217334746667316,1
3.202244496249306,8.000192608888502,4.913922905773857,0.5698645728319901,5.7600840922579,2.8914839665203185,2
5.5156717465839264,2.049415420338722,1.6164102589519673,8.206214537662177,3.0895536117802167,7.2475561890201865,3
1.1245124801355315,1.5098961798424195,0.1471696090395871,0.8203419743235991,2.118057747797547,-0.08349200845751281,0
10.12151440020744,9.152888014188843,4.76618396720896,8.08227805217696,6.290955566067253,8.388506080677793,1
0.21140856111572792,9.390278591386787,7.990269303017951,1.5782819584484065,7.628074188854545,2.5427479910851014,2
8.538297055102216,3.869215126186691,2.3214634968732506,7.990191049306162,3.7598342144062986,7.202878562049701,3
2.6049854611403336,2.5719362084237773,-0.6601607749471832,-0.14621473357324227,3.3183084282964828,0.47645177080701173,0
8.377651930868911,8.967077332401283,6.963288322923093,9.269519372049912,7.66010889426717,8.567835899870271,1
2.240989147609368,6.8503047444303675,7.805231213666619,1.3961799392703262,7.54048732044169,2.0562542519639737,2
5.820480199839205,-0.04014504259391405,1.88281691651168,8.315767682762216,3.5241213013325967,8.137079173402828,3
1.7997923987672952,1.8843664572941319,-0.038467406054272235,-0.01893322667960489,2.2986078806467214,0.5532921758491542,0
7.611621146349007,7.727968076121537,8.106608147808503,8.844251004954367,7.228442803908118,9.845425941591778,1
3.0259335812673793,8.641362242082213,7.392198651380224,2.038430450860084,6.107232886315487,3.1814838151486384,2
8.736926966347621,1.5681914470635345,2.075021056123367,9.109776007173082,2.8726415908652205,7.428561007521216,3
2.199222617449487,3.1957551384955805,2.066728006711645,0.42407255695074814,3.7195723688700424,2.5260361498270694,0
7.820040450594966,6.661495995763753,8.561355822614287,8.364266097563139,5.171594251987314,5.844562693598538,1
2.685539663797156,6.054256850537334,6.099689430769915,1.7058841534180704,6.866305502890047,1.2179550221381197,2
7.839016007609113,0.9528865683126164,0.3419238546265807,9.319458312183489,2.398023985444251,7.706941951789197,3
0.24235198205891972,3.359547397767365,1.6120799118052789,0.9514864462046421,4.548510389540235,0.009744549345140352,0
7.569926620366371,5.726198758901347,10.768507492122684,8.820497621619149,7.246473479897895,6.514206626797449,1
3.1956661107716116,10.229109051979599,6.927663101166423,-0.2130577959075215,5.833444318865356,-0.6721138299486715,2
7.95453595877379,2.985160567175595,0.9570908267517829,8.659032534373239,3.6330817393344397,8.724829816339463,3
0.008113324993781035,2.106587554734546,3.923182149075092,-1.6020194947776287,2.89749740060032,3.330095346462043,0
9.32501018785241,7.383923983068726,7.247362455547124,8.997465984018213,5.102313834813999,7.910897471008301,1
1.664040640632165,8.135298725692099,6.10194018317076,-0.5319418402935934,5.950463071929155,4.058141861814536,2
8.098643511515355,1.6020874652821455,1.904902966046198,8.810016464885546,5.241639509950932,7.995304988845906,3
2.840596475789796,1.0944747411280726,1.6037071040039947,0.33011217233250495,2.9321926504089504,0.39789068659633575,0
7.2343638012171505,8.338823196775582,7.754726931635768,8.847404644447042,6.3447215149449505,7.9545023862406765,1
2.1182312298864656,7.75946602078733,7.02156709524197,4.237648548180911,6.3739611585689095,2.7743563501172517,2
8.525628326393717,1.6846198120435287,2.5527870559500014,8.65060347548839,4.266065458731061,7.598951602320262,3
0.8480329770271509,2.4384754498834313,-0.32560202732252796,0.6427682700199311,1.56700961269042,0.617190363432576,0
6.28192436417031,11.389000411283275,5.015248528460423,9.011776488475686,7.371965129196017,9.24366309030443,1
3.0216105466077643,7.619325934134229,8.621306735604403,2.096069308962619,6.254759541192572,2.2886969092719105,2
7.635292822861553,0.908417569000354,2.48458117057446,10.574649592321839,1.9390690307640945,7.81545780182457,3
1.8278921402492851,1.960812915511628,1.077153854305098,1.136233753975416,2.1033392298159077,-0.015616389815191756,0
9.48394369057157,7.444826309742442,5.484357575707521,8.417844069480156,5.6039367177071995,9.865955273270918,1
3.1097914548520844,9.37702473995869,7.983968370816143,2.135492405938377,5.174301448103618,1.7616774135758189,2
6.812101624371741,1.7474143633555599,1.8209259891216891,9.161499941774697,4.573776982752354,6.630301049327337,3
2.6002860208378875,0.5020366377568184,1.1130117630083707,0.8884001070677746,2.742596919810937,1.6613519249043471,0
6.8483211982004795,6.00357202616434,7.668435546985363,11.092812280890879,4.80474607179613,9.466633016128155,1
2.052108090579693,6.397170173968309,5.642193638377405,1.0189417280327802,5.514645254491076,0.4245044278901131,2
5.967152862529514,0.9839368064881928,1.2325708099973418,8.992319096876235,2.3985144509999063,8.24226463314978,3
3.2480320638352254,2.4729518125209773,0.8544295943325032,1.1136864079928266,1.848179637340446,0.7300965525335781,0
7.758694477279558,6.515656089868585,6.4961510052587705,6.510048382925636,8.294613657195544,6.875103453876425,1
3.903336957705574,8.04570140686339,7.67783695858715,0.4134402419788822,6.24951563035401,2.780587567986123,2
8.797462897273018,2.9297280680892284,0.5580007479529885,8.423568393010374,1.0869884096788758,8.627862813412325,3
3.298854453588131,3.9391780159015157,1.3662071614966094,-0.9197757274902831,0.9634846280526537,2.250000079700021,0
5.844468119866957,7.59127510670748,6.730831806467625,8.916653834578776,6.042963120043008,8.16577706764109,1
-0.8984359144942355,8.017587091844153,4.324509311065747,1.8786616877091937,5.333849813035665,-0.5884440702680203,2
7.022954387137549,1.3159095929784155,2.4288395410660053,9.235965290100294,3.413333933220696,9.417465961064721,3
